chr	pos	pool	founder	freq
chr2L	22759998	B.C	B5	0.0726
chr2L	22759998	B.C	B6	0.1722
chr2L	22759998	B.C	B7	0.1722
chr2L	22779998	B.C	AB8	0.0861
chr2L	22779998	B.C	B1	0.0317
chr2L	22779998	B.C	B2	0.0777
chr2L	22779998	B.C	B3	0.3697
chr2L	22779998	B.C	B4	0.0288
chr2L	22779998	B.C	B5	0.0639
chr2L	22779998	B.C	B6	0.171
chr2L	22779998	B.C	B7	0.171
chr2L	22799998	B.C	AB8	0.0904
chr2L	22799998	B.C	B1	0.0408
chr2L	22799998	B.C	B2	0.075
chr2L	22799998	B.C	B3	0.38
chr2L	22799998	B.C	B4	0.0275
chr2L	22799998	B.C	B5	0.0465
chr2L	22799998	B.C	B6	0.17
chr2L	22799998	B.C	B7	0.17
chr2L	22819998	B.C	AB8	0.0903
chr2L	22819998	B.C	B1	0.0434
chr2L	22819998	B.C	B2	0.0733
chr2L	22819998	B.C	B3	0.3828
chr2L	22819998	B.C	B4	0.0279
chr2L	22819998	B.C	B5	0.0429
chr2L	22819998	B.C	B6	0.1697
chr2L	22819998	B.C	B7	0.1697
chr2L	22839998	B.C	AB8	0.0912
chr2L	22839998	B.C	B1	0.0463
chr2L	22839998	B.C	B2	0.0718
chr2L	22839998	B.C	B3	0.3898
chr2L	22839998	B.C	B4	0.0279
chr2L	22839998	B.C	B5	0.0346
chr2L	22839998	B.C	B6	0.1692
chr2L	22839998	B.C	B7	0.1692
chr2L	22859998	B.C	AB8	0.0901
chr2L	22859998	B.C	B1	0.0461
chr2L	22859998	B.C	B2	0.071
chr2L	22859998	B.C	B3	0.3916
chr2L	22859998	B.C	B4	0.028
chr2L	22859998	B.C	B5	0.0346
chr2L	22859998	B.C	B6	0.1692
chr2L	22859998	B.C	B7	0.1692
chr2L	22879998	B.C	AB8	0.0898
chr2L	22879998	B.C	B1	0.046
chr2L	22879998	B.C	B2	0.0729
chr2L	22879998	B.C	B3	0.3913
chr2L	22879998	B.C	B4	0.0284
chr2L	22879998	B.C	B5	0.0334
chr2L	22879998	B.C	B6	0.1691
chr2L	22879998	B.C	B7	0.1691
chr2L	22899998	B.C	AB8	0.0891
chr2L	22899998	B.C	B1	0.0451
chr2L	22899998	B.C	B2	0.0715
chr2L	22899998	B.C	B3	0.3898
chr2L	22899998	B.C	B4	0.0284
chr2L	22899998	B.C	B5	0.0391
chr2L	22899998	B.C	B6	0.1685
chr2L	22899998	B.C	B7	0.1685
chr2L	22919998	B.C	AB8	0.0892
chr2L	22919998	B.C	B1	0.0442
chr2L	22919998	B.C	B2	0.071
chr2L	22919998	B.C	B3	0.39
chr2L	22919998	B.C	B4	0.0285
chr2L	22919998	B.C	B5	0.0397
chr2L	22919998	B.C	B6	0.1686
chr2L	22919998	B.C	B7	0.1686
chr2L	22939998	B.C	AB8	0.0923
chr2L	22939998	B.C	B1	0.0485
chr2L	22939998	B.C	B2	0.0671
chr2L	22939998	B.C	B3	0.4025
chr2L	22939998	B.C	B4	0.0261
chr2L	22939998	B.C	B5	0.0296
chr2L	22939998	B.C	B6	0.1669
chr2L	22939998	B.C	B7	0.1669
chr2L	22959998	B.C	AB8	0.0948
chr2L	22959998	B.C	B1	0.0476
chr2L	22959998	B.C	B2	0.0671
chr2L	22959998	B.C	B3	0.4019
chr2L	22959998	B.C	B4	0.0245
chr2L	22959998	B.C	B5	0.0299
chr2L	22959998	B.C	B6	0.1671
chr2L	22959998	B.C	B7	0.1671
chr2L	22979998	B.C	AB8	0.0981
chr2L	22979998	B.C	B1	0.0497
chr2L	22979998	B.C	B2	0.0648
chr2L	22979998	B.C	B3	0.3986
chr2L	22979998	B.C	B4	0.0231
chr2L	22979998	B.C	B5	0.0339
chr2L	22979998	B.C	B6	0.1659
chr2L	22979998	B.C	B7	0.1659
chr2L	22999998	B.C	AB8	0.0984
chr2L	22999998	B.C	B1	0.0506
chr2L	22999998	B.C	B2	0.0665
chr2L	22999998	B.C	B3	0.3983
chr2L	22999998	B.C	B4	0.0247
chr2L	22999998	B.C	B5	0.0299
chr2L	22999998	B.C	B6	0.1658
chr2L	22999998	B.C	B7	0.1658
chr2L	23019998	B.C	AB8	0.0953
chr2L	23019998	B.C	B1	0.0504
chr2L	23019998	B.C	B2	0.0648
chr2L	23019998	B.C	B3	0.4048
chr2L	23019998	B.C	B4	0.0297
chr2L	23019998	B.C	B5	0.0234
chr2L	23019998	B.C	B6	0.1658
chr2L	23019998	B.C	B7	0.1658
chr2L	23039998	B.C	AB8	0.0982
chr2L	23039998	B.C	B1	0.0484
chr2L	23039998	B.C	B2	0.062
chr2L	23039998	B.C	B3	0.4042
chr2L	23039998	B.C	B4	0.0306
chr2L	23039998	B.C	B5	0.025
chr2L	23039998	B.C	B6	0.1658
chr2L	23039998	B.C	B7	0.1658
chr2L	23059998	B.C	AB8	0.1009
chr2L	23059998	B.C	B1	0.0488
chr2L	23059998	B.C	B2	0.0629
chr2L	23059998	B.C	B3	0.4016
chr2L	23059998	B.C	B4	0.0336
chr2L	23059998	B.C	B5	0.1174
chr2L	23059998	B.C	B6	0.1174
chr2L	23059998	B.C	B7	0.1174
chr2L	23079998	B.C	AB8	0.1042
chr2L	23079998	B.C	B1	0.0499
chr2L	23079998	B.C	B2	0.0646
chr2L	23079998	B.C	B3	0.3968
chr2L	23079998	B.C	B4	0.0353
chr2L	23079998	B.C	B5	0.1164
chr2L	23079998	B.C	B6	0.1164
chr2L	23079998	B.C	B7	0.1164
chr2L	23099998	B.C	AB8	0.1103
chr2L	23099998	B.C	B1	0.047
chr2L	23099998	B.C	B2	0.0652
chr2L	23099998	B.C	B3	0.394
chr2L	23099998	B.C	B4	0.0382
chr2L	23099998	B.C	B5	0.1151
chr2L	23099998	B.C	B6	0.1151
chr2L	23099998	B.C	B7	0.1151
chr2L	23119998	B.C	AB8	0.1128
chr2L	23119998	B.C	B1	0.0445
chr2L	23119998	B.C	B2	0.0682
chr2L	23119998	B.C	B3	0.3938
chr2L	23119998	B.C	B4	0.0386
chr2L	23119998	B.C	B5	0.114
chr2L	23119998	B.C	B6	0.114
chr2L	23119998	B.C	B7	0.114
chr2L	23139998	B.C	AB8	0.1146
chr2L	23139998	B.C	B1	0.0419
chr2L	23139998	B.C	B2	0.068
chr2L	23139998	B.C	B3	0.3944
chr2L	23139998	B.C	B4	0.0389
chr2L	23139998	B.C	B5	0.1141
chr2L	23139998	B.C	B6	0.1141
chr2L	23139998	B.C	B7	0.1141
chr2L	23159998	B.C	AB8	0.1157
chr2L	23159998	B.C	B1	0.0407
chr2L	23159998	B.C	B2	0.068
chr2L	23159998	B.C	B3	0.3944
chr2L	23159998	B.C	B4	0.0392
chr2L	23159998	B.C	B5	0.114
chr2L	23159998	B.C	B6	0.114
chr2L	23159998	B.C	B7	0.114
chr2L	23179998	B.C	AB8	0.1173
chr2L	23179998	B.C	B1	0.0401
chr2L	23179998	B.C	B2	0.0705
chr2L	23179998	B.C	B3	0.3936
chr2L	23179998	B.C	B4	0.0386
chr2L	23179998	B.C	B5	0.1133
chr2L	23179998	B.C	B6	0.1133
chr2L	23179998	B.C	B7	0.1133
chr2L	23199998	B.C	AB8	0.1172
chr2L	23199998	B.C	B1	0.0399
chr2L	23199998	B.C	B2	0.0721
chr2L	23199998	B.C	B3	0.3945
chr2L	23199998	B.C	B4	0.0387
chr2L	23199998	B.C	B5	0.1125
chr2L	23199998	B.C	B6	0.1125
chr2L	23199998	B.C	B7	0.1125
chr2L	23219998	B.C	AB8	0.1162
chr2L	23219998	B.C	B1	0.0413
chr2L	23219998	B.C	B2	0.0773
chr2L	23219998	B.C	B3	0.3947
chr2L	23219998	B.C	B4	0.0387
chr2L	23219998	B.C	B5	0.1106
chr2L	23219998	B.C	B6	0.1106
chr2L	23219998	B.C	B7	0.1106
chr2L	23239998	B.C	AB8	0.1162
chr2L	23239998	B.C	B1	0.0409
chr2L	23239998	B.C	B2	0.0704
chr2L	23239998	B.C	B3	0.3955
chr2L	23239998	B.C	B4	0.0394
chr2L	23239998	B.C	B5	0.1126
chr2L	23239998	B.C	B6	0.1126
chr2L	23239998	B.C	B7	0.1126
chr2L	23259998	B.C	AB8	0.1163
chr2L	23259998	B.C	B1	0.0403
chr2L	23259998	B.C	B2	0.1019
chr2L	23259998	B.C	B3	0.3963
chr2L	23259998	B.C	B4	0.0397
chr2L	23259998	B.C	B5	0.1019
chr2L	23259998	B.C	B6	0.1019
chr2L	23259998	B.C	B7	0.1019
chr2R	317551	B.C	AB8	0.1109
chr2R	317551	B.C	B1	0.0349
chr2R	317551	B.C	B2	0.1639
chr2R	317551	B.C	B3	0.1639
chr2R	317551	B.C	B4	0.0349
chr2R	317551	B.C	B5	0.1639
chr2R	317551	B.C	B6	0.1639
chr2R	317551	B.C	B7	0.1639
chr2R	337551	B.C	AB8	0.1062
chr2R	337551	B.C	B1	0.0352
chr2R	337551	B.C	B2	0.1647
chr2R	337551	B.C	B3	0.1647
chr2R	337551	B.C	B4	0.0352
chr2R	337551	B.C	B5	0.1647
chr2R	337551	B.C	B6	0.1647
chr2R	337551	B.C	B7	0.1647
chr2R	357551	B.C	AB8	0.1063
chr2R	357551	B.C	B1	0.0355
chr2R	357551	B.C	B2	0.1646
chr2R	357551	B.C	B3	0.1646
chr2R	357551	B.C	B4	0.0355
chr2R	357551	B.C	B5	0.1646
chr2R	357551	B.C	B6	0.1646
chr2R	357551	B.C	B7	0.1646
chr2R	377551	B.C	AB8	0.1057
chr2R	377551	B.C	B1	0.0357
chr2R	377551	B.C	B2	0.1646
chr2R	377551	B.C	B3	0.1646
chr2R	377551	B.C	B4	0.0357
chr2R	377551	B.C	B5	0.1646
chr2R	377551	B.C	B6	0.1646
chr2R	377551	B.C	B7	0.1646
chr2R	397551	B.C	AB8	0.1043
chr2R	397551	B.C	B1	0.036
chr2R	397551	B.C	B2	0.1647
chr2R	397551	B.C	B3	0.1647
chr2R	397551	B.C	B4	0.036
chr2R	397551	B.C	B5	0.1647
chr2R	397551	B.C	B6	0.1647
chr2R	397551	B.C	B7	0.1647
chr2R	417551	B.C	AB8	0.1024
chr2R	417551	B.C	B1	0.036
chr2R	417551	B.C	B2	0.1651
chr2R	417551	B.C	B3	0.1651
chr2R	417551	B.C	B4	0.036
chr2R	417551	B.C	B5	0.1651
chr2R	417551	B.C	B6	0.1651
chr2R	417551	B.C	B7	0.1651
chr2R	437551	B.C	AB8	0.1023
chr2R	437551	B.C	B1	0.0358
chr2R	437551	B.C	B2	0.1652
chr2R	437551	B.C	B3	0.1652
chr2R	437551	B.C	B4	0.0358
chr2R	437551	B.C	B5	0.1652
chr2R	437551	B.C	B6	0.1652
chr2R	437551	B.C	B7	0.1652
chr2R	457551	B.C	AB8	0.1025
chr2R	457551	B.C	B1	0.0355
chr2R	457551	B.C	B2	0.1653
chr2R	457551	B.C	B3	0.1653
chr2R	457551	B.C	B4	0.0355
chr2R	457551	B.C	B5	0.1653
chr2R	457551	B.C	B6	0.1653
chr2R	457551	B.C	B7	0.1653
chr2R	477551	B.C	AB8	0.1011
chr2R	477551	B.C	B1	0.0358
chr2R	477551	B.C	B2	0.1655
chr2R	477551	B.C	B3	0.1655
chr2R	477551	B.C	B4	0.0358
chr2R	477551	B.C	B5	0.1655
chr2R	477551	B.C	B6	0.1655
chr2R	477551	B.C	B7	0.1655
chr2R	497551	B.C	AB8	0.1001
chr2R	497551	B.C	B1	0.0353
chr2R	497551	B.C	B2	0.1659
chr2R	497551	B.C	B3	0.1659
chr2R	497551	B.C	B4	0.0353
chr2R	497551	B.C	B5	0.1659
chr2R	497551	B.C	B6	0.1659
chr2R	497551	B.C	B7	0.1659
chr2R	517551	B.C	AB8	0.1002
chr2R	517551	B.C	B1	0.0352
chr2R	517551	B.C	B2	0.1659
chr2R	517551	B.C	B3	0.1659
chr2R	517551	B.C	B4	0.0352
chr2R	517551	B.C	B5	0.1659
chr2R	517551	B.C	B6	0.1659
chr2R	517551	B.C	B7	0.1659
chr2R	537551	B.C	AB8	0.1002
chr2R	537551	B.C	B1	0.0352
chr2R	537551	B.C	B2	0.1659
chr2R	537551	B.C	B3	0.1659
chr2R	537551	B.C	B4	0.0352
chr2R	537551	B.C	B5	0.1659
chr2R	537551	B.C	B6	0.1659
chr2R	537551	B.C	B7	0.1659
chr2R	557551	B.C	AB8	0.1002
chr2R	557551	B.C	B1	0.0346
chr2R	557551	B.C	B2	0.1661
chr2R	557551	B.C	B3	0.1661
chr2R	557551	B.C	B4	0.0346
chr2R	557551	B.C	B5	0.1661
chr2R	557551	B.C	B6	0.1661
chr2R	557551	B.C	B7	0.1661
chr2R	577551	B.C	AB8	0.1001
chr2R	577551	B.C	B1	0.0345
chr2R	577551	B.C	B2	0.1662
chr2R	577551	B.C	B3	0.1662
chr2R	577551	B.C	B4	0.0345
chr2R	577551	B.C	B5	0.1662
chr2R	577551	B.C	B6	0.1662
chr2R	577551	B.C	B7	0.1662
chr2R	597551	B.C	AB8	0.0972
chr2R	597551	B.C	B1	0.0341
chr2R	597551	B.C	B2	0.1669
chr2R	597551	B.C	B3	0.1669
chr2R	597551	B.C	B4	0.0341
chr2R	597551	B.C	B5	0.1669
chr2R	597551	B.C	B6	0.1669
chr2R	597551	B.C	B7	0.1669
chr2R	617551	B.C	AB8	0.0961
chr2R	617551	B.C	B1	0.0342
chr2R	617551	B.C	B2	0.1671
chr2R	617551	B.C	B3	0.1671
chr2R	617551	B.C	B4	0.0342
chr2R	617551	B.C	B5	0.1671
chr2R	617551	B.C	B6	0.1671
chr2R	617551	B.C	B7	0.1671
chr2R	637551	B.C	AB8	0.0976
chr2R	637551	B.C	B1	0.0425
chr2R	637551	B.C	B2	0.1668
chr2R	637551	B.C	B3	0.1668
chr2R	637551	B.C	B4	0.0259
chr2R	637551	B.C	B5	0.1668
chr2R	637551	B.C	B6	0.1668
chr2R	637551	B.C	B7	0.1668
chr2R	657551	B.C	AB8	0.0959
chr2R	657551	B.C	B1	0.0408
chr2R	657551	B.C	B2	0.1672
chr2R	657551	B.C	B3	0.1672
chr2R	657551	B.C	B4	0.0274
chr2R	657551	B.C	B5	0.1672
chr2R	657551	B.C	B6	0.1672
chr2R	657551	B.C	B7	0.1672
chr2R	677551	B.C	AB8	0.0949
chr2R	677551	B.C	B1	0.0385
chr2R	677551	B.C	B2	0.1675
chr2R	677551	B.C	B3	0.1675
chr2R	677551	B.C	B4	0.0291
chr2R	677551	B.C	B5	0.1675
chr2R	677551	B.C	B6	0.1675
chr2R	677551	B.C	B7	0.1675
chr2R	697551	B.C	AB8	0.0949
chr2R	697551	B.C	B1	0.0377
chr2R	697551	B.C	B2	0.1675
chr2R	697551	B.C	B3	0.1675
chr2R	697551	B.C	B4	0.0297
chr2R	697551	B.C	B5	0.1675
chr2R	697551	B.C	B6	0.1675
chr2R	697551	B.C	B7	0.1675
chr2R	717551	B.C	AB8	0.0966
chr2R	717551	B.C	B1	0.038
chr2R	717551	B.C	B2	0.1669
chr2R	717551	B.C	B3	0.1669
chr2R	717551	B.C	B4	0.0309
chr2R	717551	B.C	B5	0.1669
chr2R	717551	B.C	B6	0.1669
chr2R	717551	B.C	B7	0.1669
chr2R	737551	B.C	AB8	0.0969
chr2R	737551	B.C	B1	0.0369
chr2R	737551	B.C	B2	0.167
chr2R	737551	B.C	B3	0.167
chr2R	737551	B.C	B4	0.0311
chr2R	737551	B.C	B5	0.167
chr2R	737551	B.C	B6	0.167
chr2R	737551	B.C	B7	0.167
chr2R	757551	B.C	AB8	0.0988
chr2R	757551	B.C	B1	0.0373
chr2R	757551	B.C	B2	0.1667
chr2R	757551	B.C	B3	0.1667
chr2R	757551	B.C	B4	0.0305
chr2R	757551	B.C	B5	0.1667
chr2R	757551	B.C	B6	0.1667
chr2R	757551	B.C	B7	0.1667
chr2R	777551	B.C	AB8	0.0986
chr2R	777551	B.C	B1	0.0358
chr2R	777551	B.C	B2	0.1668
chr2R	777551	B.C	B3	0.1668
chr2R	777551	B.C	B4	0.0314
chr2R	777551	B.C	B5	0.1668
chr2R	777551	B.C	B6	0.1668
chr2R	777551	B.C	B7	0.1668
chr2R	797551	B.C	AB8	0.0959
chr2R	797551	B.C	B1	0.0353
chr2R	797551	B.C	B2	0.1676
chr2R	797551	B.C	B3	0.1676
chr2R	797551	B.C	B4	0.0307
chr2R	797551	B.C	B5	0.1676
chr2R	797551	B.C	B6	0.1676
chr2R	797551	B.C	B7	0.1676
chr2R	817551	B.C	AB8	0.0951
chr2R	817551	B.C	B1	0.0348
chr2R	817551	B.C	B2	0.1678
chr2R	817551	B.C	B3	0.1678
chr2R	817551	B.C	B4	0.031
chr2R	817551	B.C	B5	0.1678
chr2R	817551	B.C	B6	0.1678
chr2R	817551	B.C	B7	0.1678
chr2R	837551	B.C	AB8	0.0967
chr2R	837551	B.C	B1	0.0346
chr2R	837551	B.C	B2	0.1675
chr2R	837551	B.C	B3	0.1675
chr2R	837551	B.C	B4	0.0311
chr2R	837551	B.C	B5	0.1675
chr2R	837551	B.C	B6	0.1675
chr2R	837551	B.C	B7	0.1675
chr2R	857551	B.C	AB8	0.0961
chr2R	857551	B.C	B1	0.0339
chr2R	857551	B.C	B2	0.1334
chr2R	857551	B.C	B3	0.1334
chr2R	857551	B.C	B4	0.031
chr2R	857551	B.C	B5	0.1334
chr2R	857551	B.C	B6	0.3053
chr2R	857551	B.C	B7	0.1334
chr2R	877551	B.C	AB8	0.0972
chr2R	877551	B.C	B1	0.033
chr2R	877551	B.C	B2	0.1327
chr2R	877551	B.C	B3	0.1327
chr2R	877551	B.C	B4	0.0312
chr2R	877551	B.C	B5	0.1327
chr2R	877551	B.C	B6	0.308
chr2R	877551	B.C	B7	0.1327
chr2R	897551	B.C	AB8	0.0978
chr2R	897551	B.C	B1	0.0321
chr2R	897551	B.C	B2	0.133
chr2R	897551	B.C	B3	0.133
chr2R	897551	B.C	B4	0.0313
chr2R	897551	B.C	B5	0.133
chr2R	897551	B.C	B6	0.3068
chr2R	897551	B.C	B7	0.133
chr2R	917551	B.C	AB8	0.0963
chr2R	917551	B.C	B1	0.0317
chr2R	917551	B.C	B2	0.1333
chr2R	917551	B.C	B3	0.1333
chr2R	917551	B.C	B4	0.0315
chr2R	917551	B.C	B5	0.1333
chr2R	917551	B.C	B6	0.3073
chr2R	917551	B.C	B7	0.1333
chr2R	937551	B.C	AB8	0.0958
chr2R	937551	B.C	B1	0.0319
chr2R	937551	B.C	B2	0.1335
chr2R	937551	B.C	B3	0.1335
chr2R	937551	B.C	B4	0.0315
chr2R	937551	B.C	B5	0.1335
chr2R	937551	B.C	B6	0.3069
chr2R	937551	B.C	B7	0.1335
chr2R	957551	B.C	AB8	0.0935
chr2R	957551	B.C	B1	0.0337
chr2R	957551	B.C	B2	0.1341
chr2R	957551	B.C	B3	0.1341
chr2R	957551	B.C	B4	0.0292
chr2R	957551	B.C	B5	0.1341
chr2R	957551	B.C	B6	0.3073
chr2R	957551	B.C	B7	0.1341
chr2R	977551	B.C	AB8	0.0933
chr2R	977551	B.C	B1	0.033
chr2R	977551	B.C	B2	0.1341
chr2R	977551	B.C	B3	0.1341
chr2R	977551	B.C	B4	0.0293
chr2R	977551	B.C	B5	0.1341
chr2R	977551	B.C	B6	0.308
chr2R	977551	B.C	B7	0.1341
chr2R	997551	B.C	AB8	0.0935
chr2R	997551	B.C	B1	0.0334
chr2R	997551	B.C	B2	0.1341
chr2R	997551	B.C	B3	0.1341
chr2R	997551	B.C	B4	0.0297
chr2R	997551	B.C	B5	0.1341
chr2R	997551	B.C	B6	0.3069
chr2R	997551	B.C	B7	0.1341
chr2R	1017551	B.C	AB8	0.0931
chr2R	1017551	B.C	B1	0.0337
chr2R	1017551	B.C	B2	0.1343
chr2R	1017551	B.C	B3	0.1343
chr2R	1017551	B.C	B4	0.0295
chr2R	1017551	B.C	B5	0.1343
chr2R	1017551	B.C	B6	0.3065
chr2R	1017551	B.C	B7	0.1343
chr2R	1037551	B.C	AB8	0.0931
chr2R	1037551	B.C	B1	0.0331
chr2R	1037551	B.C	B2	0.1358
chr2R	1037551	B.C	B3	0.1358
chr2R	1037551	B.C	B4	0.0299
chr2R	1037551	B.C	B5	0.1358
chr2R	1037551	B.C	B6	0.3007
chr2R	1037551	B.C	B7	0.1358
chr2R	1057551	B.C	AB8	0.0926
chr2R	1057551	B.C	B1	0.0337
chr2R	1057551	B.C	B2	0.1354
chr2R	1057551	B.C	B3	0.1354
chr2R	1057551	B.C	B4	0.0301
chr2R	1057551	B.C	B5	0.1354
chr2R	1057551	B.C	B6	0.3019
chr2R	1057551	B.C	B7	0.1354
chr2R	1077551	B.C	AB8	0.0926
chr2R	1077551	B.C	B1	0.0338
chr2R	1077551	B.C	B2	0.135
chr2R	1077551	B.C	B3	0.135
chr2R	1077551	B.C	B4	0.0295
chr2R	1077551	B.C	B5	0.135
chr2R	1077551	B.C	B6	0.3041
chr2R	1077551	B.C	B7	0.135
chr2R	1097551	B.C	AB8	0.095
chr2R	1097551	B.C	B1	0.0324
chr2R	1097551	B.C	B2	0.136
chr2R	1097551	B.C	B3	0.136
chr2R	1097551	B.C	B4	0.0303
chr2R	1097551	B.C	B5	0.136
chr2R	1097551	B.C	B6	0.2983
chr2R	1097551	B.C	B7	0.136
chr2R	1117551	B.C	AB8	0.0974
chr2R	1117551	B.C	B1	0.0326
chr2R	1117551	B.C	B2	0.1361
chr2R	1117551	B.C	B3	0.1361
chr2R	1117551	B.C	B4	0.0312
chr2R	1117551	B.C	B5	0.1361
chr2R	1117551	B.C	B6	0.2945
chr2R	1117551	B.C	B7	0.1361
chr2R	1137551	B.C	AB8	0.099
chr2R	1137551	B.C	B1	0.0328
chr2R	1137551	B.C	B2	0.1357
chr2R	1137551	B.C	B3	0.1357
chr2R	1137551	B.C	B4	0.0315
chr2R	1137551	B.C	B5	0.1357
chr2R	1137551	B.C	B6	0.294
chr2R	1137551	B.C	B7	0.1357
chr2R	1157551	B.C	AB8	0.0993
chr2R	1157551	B.C	B1	0.0332
chr2R	1157551	B.C	B2	0.1352
chr2R	1157551	B.C	B3	0.1352
chr2R	1157551	B.C	B4	0.0317
chr2R	1157551	B.C	B5	0.1352
chr2R	1157551	B.C	B6	0.2947
chr2R	1157551	B.C	B7	0.1352
chr2R	1177551	B.C	AB8	0.0998
chr2R	1177551	B.C	B1	0.0335
chr2R	1177551	B.C	B2	0.1705
chr2R	1177551	B.C	B3	0.1705
chr2R	1177551	B.C	B4	0.0322
chr2R	1177551	B.C	B5	0.1705
chr2R	1177551	B.C	B6	0.2971
chr2R	1177551	B.C	B7	0.0259
chr2R	1197551	B.C	AB8	0.1021
chr2R	1197551	B.C	B1	0.0339
chr2R	1197551	B.C	B2	0.1336
chr2R	1197551	B.C	B3	0.1336
chr2R	1197551	B.C	B4	0.0334
chr2R	1197551	B.C	B5	0.1336
chr2R	1197551	B.C	B6	0.2961
chr2R	1197551	B.C	B7	0.1336
chr2R	1217551	B.C	AB8	0.0997
chr2R	1217551	B.C	B1	0.0337
chr2R	1217551	B.C	B2	0.1343
chr2R	1217551	B.C	B3	0.1343
chr2R	1217551	B.C	B4	0.0328
chr2R	1217551	B.C	B5	0.1343
chr2R	1217551	B.C	B6	0.2966
chr2R	1217551	B.C	B7	0.1343
chr2R	1237551	B.C	AB8	0.0994
chr2R	1237551	B.C	B1	0.0339
chr2R	1237551	B.C	B2	0.1344
chr2R	1237551	B.C	B3	0.1344
chr2R	1237551	B.C	B4	0.0329
chr2R	1237551	B.C	B5	0.1344
chr2R	1237551	B.C	B6	0.2961
chr2R	1237551	B.C	B7	0.1344
chr2R	1257551	B.C	AB8	0.097
chr2R	1257551	B.C	B1	0.0333
chr2R	1257551	B.C	B2	0.135
chr2R	1257551	B.C	B3	0.135
chr2R	1257551	B.C	B4	0.0329
chr2R	1257551	B.C	B5	0.135
chr2R	1257551	B.C	B6	0.2968
chr2R	1257551	B.C	B7	0.135
chr2R	1277551	B.C	AB8	0.097
chr2R	1277551	B.C	B1	0.0342
chr2R	1277551	B.C	B2	0.1354
chr2R	1277551	B.C	B3	0.1354
chr2R	1277551	B.C	B4	0.0327
chr2R	1277551	B.C	B5	0.1354
chr2R	1277551	B.C	B6	0.2943
chr2R	1277551	B.C	B7	0.1354
chr2R	1297551	B.C	AB8	0.0968
chr2R	1297551	B.C	B1	0.0332
chr2R	1297551	B.C	B2	0.136
chr2R	1297551	B.C	B3	0.136
chr2R	1297551	B.C	B4	0.0329
chr2R	1297551	B.C	B5	0.136
chr2R	1297551	B.C	B6	0.2933
chr2R	1297551	B.C	B7	0.136
chr2R	1317551	B.C	AB8	0.0924
chr2R	1317551	B.C	B1	0.0341
chr2R	1317551	B.C	B2	0.1362
chr2R	1317551	B.C	B3	0.1362
chr2R	1317551	B.C	B4	0.033
chr2R	1317551	B.C	B5	0.1362
chr2R	1317551	B.C	B6	0.2956
chr2R	1317551	B.C	B7	0.1362
chr2R	1337551	B.C	AB8	0.0931
chr2R	1337551	B.C	B1	0.0334
chr2R	1337551	B.C	B2	0.1363
chr2R	1337551	B.C	B3	0.1363
chr2R	1337551	B.C	B4	0.0332
chr2R	1337551	B.C	B5	0.1363
chr2R	1337551	B.C	B6	0.2953
chr2R	1337551	B.C	B7	0.1363
chr2R	1357551	B.C	AB8	0.091
chr2R	1357551	B.C	B1	0.0336
chr2R	1357551	B.C	B2	0.1706
chr2R	1357551	B.C	B3	0.1706
chr2R	1357551	B.C	B4	0.035
chr2R	1357551	B.C	B5	0.1706
chr2R	1357551	B.C	B6	0.2979
chr2R	1357551	B.C	B7	0.0308
chr2R	1377551	B.C	AB8	0.0889
chr2R	1377551	B.C	B1	0.0337
chr2R	1377551	B.C	B2	0.1357
chr2R	1377551	B.C	B3	0.1357
chr2R	1377551	B.C	B4	0.0343
chr2R	1377551	B.C	B5	0.1357
chr2R	1377551	B.C	B6	0.3002
chr2R	1377551	B.C	B7	0.1357
chr2R	1397551	B.C	AB8	0.0901
chr2R	1397551	B.C	B1	0.0343
chr2R	1397551	B.C	B2	0.1694
chr2R	1397551	B.C	B3	0.1694
chr2R	1397551	B.C	B4	0.0345
chr2R	1397551	B.C	B5	0.1694
chr2R	1397551	B.C	B6	0.3025
chr2R	1397551	B.C	B7	0.0304
chr2R	1417551	B.C	AB8	0.0917
chr2R	1417551	B.C	B1	0.034
chr2R	1417551	B.C	B2	0.1346
chr2R	1417551	B.C	B3	0.1346
chr2R	1417551	B.C	B4	0.0343
chr2R	1417551	B.C	B5	0.1346
chr2R	1417551	B.C	B6	0.3017
chr2R	1417551	B.C	B7	0.1346
chr2R	1437551	B.C	AB8	0.0927
chr2R	1437551	B.C	B1	0.0343
chr2R	1437551	B.C	B2	0.168
chr2R	1437551	B.C	B3	0.168
chr2R	1437551	B.C	B4	0.034
chr2R	1437551	B.C	B5	0.168
chr2R	1437551	B.C	B6	0.3012
chr2R	1437551	B.C	B7	0.0339
chr2R	1457551	B.C	AB8	0.0944
chr2R	1457551	B.C	B1	0.0325
chr2R	1457551	B.C	B2	0.1675
chr2R	1457551	B.C	B3	0.1675
chr2R	1457551	B.C	B4	0.0365
chr2R	1457551	B.C	B5	0.1675
chr2R	1457551	B.C	B6	0.3002
chr2R	1457551	B.C	B7	0.034
chr2R	1477551	B.C	AB8	0.0947
chr2R	1477551	B.C	B1	0.033
chr2R	1477551	B.C	B2	0.1675
chr2R	1477551	B.C	B3	0.1675
chr2R	1477551	B.C	B4	0.0364
chr2R	1477551	B.C	B5	0.1675
chr2R	1477551	B.C	B6	0.2995
chr2R	1477551	B.C	B7	0.034
chr2R	1497551	B.C	AB8	0.0955
chr2R	1497551	B.C	B1	0.0319
chr2R	1497551	B.C	B2	0.1679
